NO_CARTE,CREDIT_CARTE,NOM,PRENOM,ADRESSE_NUM,ADRESSE_TYPE,ADRESSE_RUE,ADRESSE_VILLE,EMAIL,TELEPHONE,DATECOMMANDE,REFERENCE_PRODUIT,LIBELLE,QUANTITE,Marque,PRIX_UNIT,PRIX_KILO,QTE_STOCK,NOM_RAYON,NOM_CATEGORIE
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"7,89245725915892E+019",Veau,2,MarqueAPasReperer,2.00,13.00,186,Boucherie,Viandes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"9,38699614898483E+019",Roquette,10,PastopBudget,13.00,1.00,141,Legumes,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"5,68328756234865E+019",Truite,10,MarqueAPasReperer,4.00,1.00,206,Poissonnerie,Poissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"4,28499596642466E+019",Porc,7,MarqueAPasReperer,8.00,4.00,198,Boucherie,Viandes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"1,25956634213736E+019",Crevettes,10,MarqueAPasReperer,6.00,6.00,213,Poissonnerie,Poissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"2,9799789647655E+019",Bouillabaisse,7,PastopBudget,13.00,3.00,138,Traiteur,Poissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"7,47627373198161E+019",Boeuf,8,MarqueAPasReperer,13.00,4.00,228,Boucherie,Viandes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"5,26581221272765E+019",Homards,8,MarqueAPasReperer,6.00,3.00,111,Poissonnerie,Poissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"1,57485551838398E+019",Amandes,4,PastopBudget,10.00,9.00,150,Fruits,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"8,81466837139925E+019",Coca,4,MarqueAPasReperer,15.00,5.00,193,Sodas,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"6,97469152527994E+019",Nuggets,5,MarqueAPasReperer,2.00,11.00,149,Volaille,Viandes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"8,67339467515936E+019",Noix,6,MarqueAPasReperer,4.00,10.00,222,Fruits,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"8,19337418675282E+019",Rozana,3,MarqueAPasReperer,9.00,3.00,247,Eaux,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"2,92887714687853E+019",Porc,2,PastopBudget,6.00,9.00,166,Boucherie,Viandes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"2,78151386663427E+019",Vodka,7,MarqueAPasReperer,11.00,7.00,123,Spiritueux,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"1,38714421158453E+019",Kiwis,7,Pouce,13.00,14.00,124,Fruits,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"3,97722646983123E+019",Laitue,10,PastopBudget,3.00,7.00,183,Legumes,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"5,89236358174232E+019",Poires,7,MarqueAPasReperer,5.00,2.00,123,Fruits,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"4,34823428746685E+019",Lait de Vache,9,Pouce,10.00,5.00,237,Lait,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"9,13365928472981E+019",Gambas,8,Pouce,4.00,10.00,236,Poissonnerie,Poissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"7,23188995868497E+019",Roquette,10,MarqueAPasReperer,14.00,9.00,116,Legumes,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"9,5886387199147E+019",Bisque,4,MarqueAPasReperer,12.00,4.00,155,Traiteur,Poissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"8,48777495229187E+019",Pommes,1,Pouce,3.00,8.00,245,Fruits,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"2,17545788799353E+019",Volvic,1,Pouce,4.00,7.00,274,Eaux,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"9,16965766688676E+019",Canard,8,PastopBudget,12.00,3.00,137,Volaille,Viandes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"2,91922151243172E+019",Oasis Pomme cassis,10,MarqueAPasReperer,6.00,8.00,105,Sodas,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"7,31716132555591E+019",Dinde,7,MarqueAPasReperer,10.00,12.00,107,Volaille,Viandes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"5,39257158343641E+019",Amandes,2,Eco-,8.00,10.00,116,Fruits,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"5,74853849361432E+019",Palourdes,10,PastopBudget,2.00,3.00,117,Poissonnerie,Poissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"1,52497663671472E+019",Perrier,4,MarqueAPasReperer,5.00,3.00,235,Eaux,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"6,66577312652919E+019",Noix,2,Pouce,11.00,7.00,286,Fruits,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"2,54484527895195E+019",Medoc,8,Pouce,14.00,8.00,203,Vin,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"6,24973599969722E+019",Pinot Gris,8,MarqueAPasReperer,4.00,12.00,167,Vin,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"7,26138573958826E+019",Pinot Gris,3,Eco-,3.00,12.00,112,Vin,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"5,99972845376494E+019",Reuilly,8,MarqueAPasReperer,11.00,13.00,256,Vin,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"9,77833289746155E+019",Costieres de Nimes,5,MarqueAPasReperer,4.00,3.00,107,Vin,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"4,33581652116658E+019",Bandol,2,PastopBudget,14.00,10.00,224,Vin,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"2,65262249976538E+019",Pomme kiwi,8,PastopBudget,3.00,5.00,191,Fruits,Fruits et Legumes
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"1,37243435898567E+019",Vouvray,5,MarqueAPasReperer,3.00,15.00,176,Vin,Boissons
7432865540,2.00,Havoc,Yann,79,Boulevard,jeanne d'arc, Metz,Havoc.Yann@univ-lorraine.fr,217496191,2017-02-19,"9,2769187466396E+019",Sancerre,6,MarqueAPasReperer,14.00,11.00,255,Vin,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"1,89671854987589E+019",Crevettes,6,Eco-,1.00,2.00,168,Poissonnerie,Poissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"8,29891699745917E+019",Speedup,4,Pouce,8.00,9.00,121,Sodas,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"8,11626253795519E+019",Amandes,7,MarqueAPasReperer,7.00,11.00,186,Fruits,Fruits et Legumes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"2,55332456494446E+019",Canard,7,Pouce,5.00,13.00,222,Volaille,Viandes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"9,81838265767239E+019",Huitres,10,PastopBudget,9.00,14.00,233,Poissonnerie,Poissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"8,64391914291555E+019",Agneau,5,Pouce,1.00,9.00,151,Boucherie,Viandes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"2,92887714687853E+019",Porc,1,PastopBudget,6.00,9.00,166,Boucherie,Viandes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"9,77415442548481E+019",Speedup,5,PastopBudget,6.00,15.00,171,Sodas,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"2,66342572193555E+019",Bouillabaisse,3,MarqueAPasReperer,15.00,1.00,151,Traiteur,Poissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"1,38714421158453E+019",Kiwis,7,Pouce,13.00,14.00,124,Fruits,Fruits et Legumes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"2,87336732258549E+019",Gin,1,MarqueAPasReperer,15.00,2.00,149,Spiritueux,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"9,5886387199147E+019",Bisque,5,MarqueAPasReperer,12.00,4.00,155,Traiteur,Poissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"2,17545788799353E+019",Volvic,2,Pouce,4.00,7.00,274,Eaux,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"9,44513886973734E+019",Daurade,4,MarqueAPasReperer,10.00,13.00,268,Poissonnerie,Poissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"2,79583164517236E+019",Bananes,9,Eco-,11.00,14.00,204,Fruits,Fruits et Legumes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"7,46745882774475E+019",Coka,8,PastopBudget,4.00,5.00,267,Sodas,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"9,87519362724559E+019",Evian,5,Pouce,1.00,14.00,104,Eaux,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"6,19442658112699E+019",Gambas,9,MarqueAPasReperer,6.00,13.00,114,Poissonnerie,Poissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"5,96397845995156E+019",Poulet,5,PastopBudget,1.00,13.00,191,Volaille,Viandes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"7,22242512135988E+019",Agneau,8,MarqueAPasReperer,15.00,2.00,229,Boucherie,Viandes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"1,72379466823576E+019",Vodka,6,Eco-,6.00,4.00,222,Spiritueux,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"7,89245725915892E+019",Veau,7,MarqueAPasReperer,2.00,13.00,186,Boucherie,Viandes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"7,99912751638738E+019",Speedup,1,Eco-,4.00,7.00,190,Sodas,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"2,9799789647655E+019",Bouillabaisse,6,PastopBudget,13.00,3.00,138,Traiteur,Poissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"5,59443534188242E+019",Veau,4,PastopBudget,2.00,10.00,151,Boucherie,Viandes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"1,78442948162522E+019",Dinde,1,Pouce,13.00,5.00,228,Volaille,Viandes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"8,73739365427519E+019",Laitue,7,MarqueAPasReperer,1.00,12.00,217,Legumes,Fruits et Legumes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"2,26672716722898E+019",Radis,9,Pouce,12.00,12.00,255,Legumes,Fruits et Legumes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"7,86996597183183E+019",Porc,6,Pouce,9.00,11.00,252,Boucherie,Viandes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"5,35416699115588E+019",Rozana,3,MarqueAPasReperer,13.00,2.00,182,Eaux,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"3,18843392798917E+019",Crevettes,6,Pouce,1.00,11.00,121,Poissonnerie,Poissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"6,93647553688827E+019",Brocoli,1,MarqueAPasReperer,11.00,3.00,186,Legumes,Fruits et Legumes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"4,63187746792723E+019",Crevettes,9,PastopBudget,4.00,5.00,104,Poissonnerie,Poissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"2,65262249976538E+019",Pomme kiwi,5,PastopBudget,3.00,5.00,191,Fruits,Fruits et Legumes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"8,71866934516915E+019",Reveil fruite,2,MarqueAPasReperer,10.00,4.00,236,Fruits,Fruits et Legumes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"9,2769187466396E+019",Sancerre,10,MarqueAPasReperer,14.00,11.00,255,Vin,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"7,16299117663966E+019",Chablis,4,MarqueAPasReperer,2.00,15.00,221,Vin,Boissons
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"7,44997925276386E+019",Orange breeakfast,2,MarqueAPasReperer,6.00,6.00,246,Fruits,Fruits et Legumes
7523691520,6.00,Taha,Yann,126,Rue,des jardiniers, Nancy,Taha.Yann@univ-lorraine.fr,289968727,2017-02-11,"1,2431574596447E+019",MontLouis,5,MarqueAPasReperer,7.00,8.00,115,Vin,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"3,18421131774153E+019",Chou,2,PastopBudget,14.00,2.00,167,Legumes,Fruits et Legumes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"9,48665227773143E+019",Lait de Vache,3,MarqueAPasReperer,7.00,12.00,281,Lait,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"2,28897792276645E+019",Pommes,8,MarqueAPasReperer,5.00,9.00,216,Fruits,Fruits et Legumes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"2,78151386663427E+019",Vodka,6,MarqueAPasReperer,11.00,7.00,123,Spiritueux,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"5,89236358174232E+019",Poires,8,MarqueAPasReperer,5.00,2.00,123,Fruits,Fruits et Legumes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"7,22242512135988E+019",Agneau,6,MarqueAPasReperer,15.00,2.00,229,Boucherie,Viandes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"7,23188995868497E+019",Roquette,3,MarqueAPasReperer,14.00,9.00,116,Legumes,Fruits et Legumes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"6,78824997554178E+019",Perrier,4,PastopBudget,7.00,4.00,185,Eaux,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"6,69641262196379E+019",Truite,3,Eco-,11.00,9.00,136,Poissonnerie,Poissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"7,89245725915892E+019",Veau,7,MarqueAPasReperer,2.00,13.00,186,Boucherie,Viandes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"5,87526569271995E+019",Pepsi,1,Pouce,5.00,15.00,279,Sodas,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"5,74853849361432E+019",Palourdes,3,PastopBudget,2.00,3.00,117,Poissonnerie,Poissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"1,52497663671472E+019",Perrier,7,MarqueAPasReperer,5.00,3.00,235,Eaux,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"4,56751667845365E+019",Canard,3,Eco-,14.00,7.00,192,Volaille,Viandes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"9,49523759974955E+019",Taureau Rouge,7,MarqueAPasReperer,8.00,8.00,254,Sodas,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"1,89671854987589E+019",Crevettes,8,Eco-,1.00,2.00,168,Poissonnerie,Poissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"8,29891699745917E+019",Speedup,10,Pouce,8.00,9.00,121,Sodas,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"5,71812663435795E+019",Lait de Vache,9,PastopBudget,12.00,5.00,285,Lait,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"5,67729686179939E+019",Nuggets,9,PastopBudget,6.00,10.00,161,Volaille,Viandes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"9,81838265767239E+019",Huitres,5,PastopBudget,9.00,14.00,233,Poissonnerie,Poissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"5,26581221272765E+019",Homards,9,MarqueAPasReperer,6.00,3.00,111,Poissonnerie,Poissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"9,71869183558267E+019",Truite,2,Pouce,10.00,9.00,132,Poissonnerie,Poissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"3,66648823169417E+019",Pomme,9,MarqueAPasReperer,13.00,13.00,199,Fruits,Fruits et Legumes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"4,39657246537468E+019",Pomme kiwi,6,Eco-,2.00,11.00,126,Fruits,Fruits et Legumes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"9,2769187466396E+019",Sancerre,6,MarqueAPasReperer,14.00,11.00,255,Vin,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"8,79262485354235E+019",Pinot Blanc,10,MarqueAPasReperer,5.00,7.00,299,Vin,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"4,49658944273316E+019",Vouvray,7,Pouce,7.00,5.00,294,Vin,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"7,56593453747469E+019",Sancerre,5,PastopBudget,14.00,15.00,205,Vin,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"8,24219418667254E+019",Reveil fruite,6,PastopBudget,15.00,13.00,179,Fruits,Fruits et Legumes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"1,6656114326836E+019",Pinot Gris,9,PastopBudget,13.00,10.00,246,Vin,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"2,76585575553162E+019",Reuilly,5,Eco-,7.00,3.00,231,Vin,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"2,78132777883639E+019",Pessac,5,MarqueAPasReperer,9.00,15.00,218,Vin,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"1,79554356191513E+019",Pomme,6,Eco-,8.00,15.00,163,Fruits,Fruits et Legumes
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"3,97884475539714E+019",Beaune,8,MarqueAPasReperer,1.00,15.00,235,Vin,Boissons
8188114730,3.00,Barksdale,Ali,141,Avenue,jeanne d'arc, Vandoeuvre,Barksdale.Ali@univ-lorraine.fr,239115386,2017-02-06,"1,56174671414321E+019",Orange,8,MarqueAPasReperer,5.00,10.00,131,Fruits,Fruits et Legumes
8538238810,2.00,Barksdale,Remi,92,Avenue,Lobau , Metz,Barksdale.Remi@univ-lorraine.fr,249798642,2017-02-18,"5,89236358174232E+019",Poires,6,MarqueAPasReperer,5.00,2.00,123,Fruits,Fruits et Legumes
