NO_CARTE,CREDIT_CARTE,NOM,PRENOM,ADRESSE_NUM,ADRESSE_TYPE,ADRESSE_RUE,ADRESSE_VILLE,EMAIL,TELEPHONE,DATECOMMANDE,REFERENCE_PRODUIT,LIBELLE,QUANTITE,Marque,PRIX_UNIT,PRIX_KILO,QTE_STOCK,NOM_RAYON,NOM_CATEGORIE
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"6,35685677661619E+019",Gambas,1,Pouce,14.85,7.40,267,Poissonnerie,Poissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"4,96122936161736E+019",Lait d'amande,1,Eco-,4.38,1.78,217,Lait,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"1,96558997654248E+019",Evian,3,Eco-,9.87,7.01,146,Eaux,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"2,55822662474969E+019",Poires,1,Eco-,10.94,4.38,294,Fruits,Fruits et Legumes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"5,98626955838575E+019",Homards,6,PastopBudget,12.87,4.26,300,Poissonnerie,Poissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"5,92135217839542E+019",Palourdes,4,Pouce,10.92,8.31,168,Poissonnerie,Poissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"8,37879255282835E+019",Daurade,3,Pouce,11.04,9.15,237,Poissonnerie,Poissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"1,85323951986685E+019",Truite,8,PastopBudget,14.39,3.14,249,Poissonnerie,Poissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"1,96671987769626E+019",Whisky,3,Eco-,14.79,13.76,271,Spiritueux,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"8,28149439989483E+019",Palourdes,1,MarqueAPasReperer,13.92,12.38,117,Poissonnerie,Poissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"4,96126247534916E+019",Canard,5,Eco-,12.36,8.81,257,Volaille,Viandes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"2,17458869664598E+019",Brocoli,8,MarqueAPasReperer,11.99,1.53,101,Legumes,Fruits et Legumes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"8,51699428225752E+019",Veau,5,MarqueAPasReperer,1.98,10.61,148,Boucherie,Viandes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"9,47691466623859E+019",Vodka,6,Pouce,11.21,3.35,219,Spiritueux,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"4,13434583982823E+019",Boeuf,10,Pouce,8.35,14.34,267,Boucherie,Viandes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"9,49633329332979E+019",Rozana,4,MarqueAPasReperer,15.78,3.32,233,Eaux,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"3,24421872587395E+019",Bouillabaisse,3,PastopBudget,9.17,9.53,285,Traiteur,Poissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"9,77259545285874E+019",Perrier,8,Eco-,13.29,13.33,264,Eaux,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"8,76739679229297E+019",Boeuf,9,PastopBudget,1.48,5.91,226,Boucherie,Viandes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"9,24746588158134E+019",Rozana,9,Eco-,4.11,2.04,234,Eaux,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"7,4588811888684E+019",Pommes,4,MarqueAPasReperer,13.30,15.63,178,Fruits,Fruits et Legumes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"1,21375891745927E+019",Radis,2,Pouce,7.07,15.09,168,Legumes,Fruits et Legumes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"8,88369186367559E+019",Nuggets,8,Pouce,11.86,9.44,117,Volaille,Viandes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"2,48443659863666E+019",Canard,8,PastopBudget,12.60,7.83,271,Volaille,Viandes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"3,98161214752572E+019",Pomme kiwi,5,MarqueAPasReperer,13.67,8.96,266,Fruits,Fruits et Legumes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"9,19237289733838E+019",Chablis,6,Pouce,13.72,4.95,113,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"8,95424329232366E+019",Pomme,6,Eco-,4.43,6.29,122,Fruits,Fruits et Legumes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"3,62924926899767E+019",Bandol,3,MarqueAPasReperer,12.98,15.44,299,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"2,21138682174282E+019",Listel,10,MarqueAPasReperer,4.80,6.89,166,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"3,82528511818593E+019",Bandol,10,Pouce,12.11,1.57,249,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"9,81872466339375E+019",Pinot Blanc,9,Pouce,9.91,10.55,249,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"4,53722236912583E+019",Chablis,1,PastopBudget,15.75,1.28,179,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"3,85413829574133E+019",Pomme kiwi,8,Pouce,13.83,7.05,271,Fruits,Fruits et Legumes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"4,34396132176197E+019",MontLouis,7,PastopBudget,9.55,2.08,240,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"4,23627852281586E+019",Pinot Blanc,6,PastopBudget,5.20,13.50,160,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"9,64895621513614E+019",Reuilly,3,MarqueAPasReperer,5.99,9.26,257,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"6,38211915914344E+019",Pinot Blanc,7,MarqueAPasReperer,12.86,4.96,267,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"3,81792524656122E+019",Pinot Blanc,9,Eco-,10.46,2.91,180,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"7,52911367295254E+019",Orange breeakfast,10,PastopBudget,7.07,8.06,180,Fruits,Fruits et Legumes
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"2,58842596256964E+019",Costieres de Nimes,5,PastopBudget,7.65,4.36,260,Vin,Boissons
7878547560,10.00,Adeba,Ievgen,52,Place,Henri Deglin, Nancy,Adeba.Ievgen@univ-lorraine.fr,296496287,2017-02-15,"1,54772726757824E+019",MontLouis,1,MarqueAPasReperer,12.81,4.12,231,Vin,Boissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"6,36514599265255E+019",Gambas,9,MarqueAPasReperer,6.21,7.86,270,Poissonnerie,Poissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"2,43348439757634E+019",Bouillabaisse,2,MarqueAPasReperer,4.43,6.19,188,Traiteur,Poissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"8,37879255282835E+019",Daurade,1,Pouce,11.04,9.15,237,Poissonnerie,Poissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"1,85323951986685E+019",Truite,3,PastopBudget,14.39,3.14,249,Poissonnerie,Poissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"2,19825256465479E+019",Poires,2,MarqueAPasReperer,15.36,14.57,263,Fruits,Fruits et Legumes
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"8,86577621681658E+019",Homards,10,MarqueAPasReperer,9.21,8.45,183,Poissonnerie,Poissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"1,93284875211628E+019",Coka,7,Pouce,3.05,6.20,132,Sodas,Boissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"3,24421872587395E+019",Bouillabaisse,4,PastopBudget,9.17,9.53,285,Traiteur,Poissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"2,85287785396794E+019",Mache,4,Eco-,12.52,8.44,294,Legumes,Fruits et Legumes
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"4,82956594686932E+019",Oasis tropical,4,Eco-,12.85,11.96,127,Sodas,Boissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"6,66315151594856E+019",Oasis tropical,2,MarqueAPasReperer,13.71,7.54,230,Sodas,Boissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"2,45148137862155E+019",Costieres de Nimes,7,MarqueAPasReperer,9.31,14.60,287,Vin,Boissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"3,82528511818593E+019",Bandol,1,Pouce,12.11,1.57,249,Vin,Boissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"2,58842596256964E+019",Costieres de Nimes,10,PastopBudget,7.65,4.36,260,Vin,Boissons
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"6,7338567175982E+019",Litchi Orange,4,MarqueAPasReperer,2.22,3.38,272,Fruits,Fruits et Legumes
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"3,98161214752572E+019",Pomme kiwi,5,MarqueAPasReperer,13.67,8.96,266,Fruits,Fruits et Legumes
8368955250,10.00,Cobain,Perceval,3,Boulevard,Lobau , Laxou,Cobain.Perceval@univ-lorraine.fr,262364843,2017-02-05,"3,62924926899767E+019",Bandol,5,MarqueAPasReperer,12.98,15.44,299,Vin,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"8,31569935183463E+019",Chou,9,Eco-,15.41,14.50,249,Legumes,Fruits et Legumes
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"8,59793865992473E+019",Noisettes,1,PastopBudget,10.95,14.75,251,Fruits,Fruits et Legumes
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"2,95113777866184E+019",Roquette,7,MarqueAPasReperer,2.24,10.29,199,Legumes,Fruits et Legumes
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"5,98626955838575E+019",Homards,4,PastopBudget,12.87,4.26,300,Poissonnerie,Poissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"3,73837321198629E+019",Chou,1,MarqueAPasReperer,12.50,15.24,135,Legumes,Fruits et Legumes
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"9,34174672361829E+019",Coca,7,PastopBudget,4.24,13.70,198,Sodas,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"8,51699428225752E+019",Veau,3,MarqueAPasReperer,1.98,10.61,148,Boucherie,Viandes
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"8,78137923884264E+019",Huitres,5,MarqueAPasReperer,5.76,11.39,290,Poissonnerie,Poissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"6,66315151594856E+019",Oasis tropical,6,MarqueAPasReperer,13.71,7.54,230,Sodas,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"5,16245823739837E+019",Rozana,4,PastopBudget,9.72,6.96,294,Eaux,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"3,53572758896246E+019",Amandes,10,Pouce,15.87,13.96,199,Fruits,Fruits et Legumes
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"6,33141324526995E+019",Huitres,5,Eco-,4.92,3.45,233,Poissonnerie,Poissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"9,42315882258112E+019",Bisque,5,PastopBudget,9.66,11.64,182,Traiteur,Poissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"6,28181891263678E+019",Rozana,7,MarqueAPasReperer,4.57,3.38,238,Eaux,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"3,54957139677852E+019",Rozana,5,Pouce,15.19,10.72,127,Eaux,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"2,28468527942376E+019",Huitres,1,PastopBudget,9.64,15.11,172,Poissonnerie,Poissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"8,36774249795914E+019",Chou,5,PastopBudget,3.51,2.86,160,Legumes,Fruits et Legumes
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"9,31688854646498E+019",Lait de soja,6,PastopBudget,10.04,1.26,300,Lait,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"3,42361277997148E+019",Brocoli,9,PastopBudget,3.87,1.15,258,Legumes,Fruits et Legumes
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"6,95993177315695E+019",Gin,3,MarqueAPasReperer,5.74,3.96,277,Spiritueux,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"9,62861668475876E+019",Volvic,8,MarqueAPasReperer,1.14,6.98,180,Eaux,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"2,19825256465479E+019",Poires,8,MarqueAPasReperer,15.36,14.57,263,Fruits,Fruits et Legumes
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"2,21138682174282E+019",Listel,10,MarqueAPasReperer,4.80,6.89,166,Vin,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"6,32844642577748E+019",Medoc,8,MarqueAPasReperer,1.91,15.42,134,Vin,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"6,41434769382292E+019",Vouvray,7,PastopBudget,8.18,11.38,105,Vin,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"8,46557175163414E+019",Beaune,4,PastopBudget,5.56,12.23,102,Vin,Boissons
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"8,95424329232366E+019",Pomme,10,Eco-,4.43,6.29,122,Fruits,Fruits et Legumes
8427363980,8.00,Kubrick,Jimmy,270,Boulevard,Stanislas , Metz,Kubrick.Jimmy@univ-lorraine.fr,263227585,2017-02-22,"7,2131199883814E+019",Reveil fruite,2,MarqueAPasReperer,14.08,6.08,220,Fruits,Fruits et Legumes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"2,55822662474969E+019",Poires,10,Eco-,10.94,4.38,294,Fruits,Fruits et Legumes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"6,47613366292346E+019",Agneau,3,MarqueAPasReperer,5.39,13.03,223,Boucherie,Viandes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"6,33141324526995E+019",Huitres,2,Eco-,4.92,3.45,233,Poissonnerie,Poissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"7,75747188248913E+019",Radis,10,Eco-,8.44,2.26,207,Legumes,Fruits et Legumes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"9,7284149584723E+019",Dinde,9,PastopBudget,15.95,7.65,218,Volaille,Viandes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"9,47691466623859E+019",Vodka,3,Pouce,11.21,3.35,219,Spiritueux,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"5,72395858334819E+019",Gin,6,PastopBudget,5.73,9.48,208,Spiritueux,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"4,13963178657933E+019",Canard,6,MarqueAPasReperer,12.68,8.57,104,Volaille,Viandes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"4,37323891394517E+019",Perrier,3,Pouce,9.17,10.02,114,Eaux,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"9,11245522351844E+019",Kiwis,6,Pouce,10.88,13.85,210,Fruits,Fruits et Legumes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"4,19821151964119E+019",Speedup,3,Pouce,8.57,10.18,275,Sodas,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"8,88369186367559E+019",Nuggets,7,Pouce,11.86,9.44,117,Volaille,Viandes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"3,25868966147256E+019",Perrier,3,PastopBudget,3.21,6.24,136,Eaux,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"8,18965515986893E+019",Oasis Pomme cassis,6,MarqueAPasReperer,3.45,14.82,132,Sodas,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"3,5486762777426E+019",Mache,3,PastopBudget,7.87,8.25,250,Legumes,Fruits et Legumes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"9,62861668475876E+019",Volvic,3,MarqueAPasReperer,1.14,6.98,180,Eaux,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"8,31569935183463E+019",Chou,5,Eco-,15.41,14.50,249,Legumes,Fruits et Legumes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"8,59793865992473E+019",Noisettes,3,PastopBudget,10.95,14.75,251,Fruits,Fruits et Legumes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"8,63794564768896E+019",Lait de soja,7,MarqueAPasReperer,11.79,11.37,153,Lait,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"6,19859392359684E+019",Daurade,5,MarqueAPasReperer,4.10,14.38,190,Poissonnerie,Poissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"4,15654882942645E+019",Gambas,4,PastopBudget,14.72,2.43,185,Poissonnerie,Poissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"3,23823297624499E+019",Boeuf,6,MarqueAPasReperer,12.94,5.71,166,Boucherie,Viandes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"1,87181361591473E+019",Taureau Rouge,4,MarqueAPasReperer,7.42,12.63,288,Sodas,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"4,53722236912583E+019",Chablis,5,PastopBudget,15.75,1.28,179,Vin,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"3,85413829574133E+019",Pomme kiwi,2,Pouce,13.83,7.05,271,Fruits,Fruits et Legumes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"1,81824987387417E+019",Chablis,7,MarqueAPasReperer,13.85,11.42,231,Vin,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"3,52683668648939E+019",Reveil fruite,1,Pouce,4.20,4.32,250,Fruits,Fruits et Legumes
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"9,64895621513614E+019",Reuilly,2,MarqueAPasReperer,5.99,9.26,257,Vin,Boissons
8554224960,4.00,Adeba,Yann,125,Place,Grande , Vandoeuvre,Adeba.Yann@univ-lorraine.fr,223252172,2017-02-18,"6,7338567175982E+019",Litchi Orange,7,MarqueAPasReperer,2.22,3.38,272,Fruits,Fruits et Legumes
