NO_CARTE,CREDIT_CARTE,NOM,PRENOM,ADRESSE_NUM,ADRESSE_TYPE,ADRESSE_RUE,ADRESSE_VILLE,EMAIL,TELEPHONE,DATECOMMANDE,REFERENCE_PRODUIT,LIBELLE,QUANTITE,Marque,PRIX_UNIT,PRIX_KILO,QTE_STOCK,NOM_RAYON,NOM_CATEGORIE
6951549820,8.00,Stanfield,Avon,187,Place,Sellier , Laxou,Stanfield.Avon@univ-lorraine.fr,296117473,2017-02-01,"8,1341678374122E+019",Orange breeakfast,7,MarqueAPasReperer,8.70,1.39,102,Fruits,Fruits et Legumes
6951549820,8.00,Stanfield,Avon,187,Place,Sellier , Laxou,Stanfield.Avon@univ-lorraine.fr,296117473,2017-02-01,"5,67683964135162E+019",Medoc,6,PastopBudget,4.76,14.11,208,Vin,Boissons
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"5,99425586112983E+019",Amandes,10,MarqueAPasReperer,9.20,7.10,160,Fruits,Fruits et Legumes
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"7,85399816219979E+019",Taureau Rouge,4,MarqueAPasReperer,11.01,5.56,240,Sodas,Boissons
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"7,83383688667656E+019",Pepsi,9,MarqueAPasReperer,13.58,15.27,266,Sodas,Boissons
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"3,36893279554463E+019",Bananes,9,MarqueAPasReperer,2.64,9.71,126,Fruits,Fruits et Legumes
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"7,7948223911238E+019",Daurade,2,PastopBudget,3.41,8.93,295,Poissonnerie,Poissons
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"1,33389419695356E+019",Veau,9,PastopBudget,8.22,8.30,266,Boucherie,Viandes
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"3,34977627733468E+019",Noisettes,3,Pouce,1.19,5.67,165,Fruits,Fruits et Legumes
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"1,27743384748169E+019",Noix,7,MarqueAPasReperer,3.68,1.71,187,Fruits,Fruits et Legumes
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"5,89536877758668E+019",Pommes,10,PastopBudget,13.83,2.83,149,Fruits,Fruits et Legumes
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"2,63689474675732E+019",Sancerre,9,MarqueAPasReperer,15.66,6.09,289,Vin,Boissons
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"9,94287175657778E+019",Listel,6,Pouce,14.06,13.49,184,Vin,Boissons
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"8,25269486338216E+019",Listel,1,MarqueAPasReperer,14.49,12.83,280,Vin,Boissons
7724911560,5.00,Adeba,Mehdi,56,Avenue,Claudot , Laxou,Adeba.Mehdi@univ-lorraine.fr,288719956,2017-02-12,"4,61385233483945E+019",Pinot Blanc,4,MarqueAPasReperer,14.52,2.63,280,Vin,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"2,54783312534655E+019",Roquette,10,MarqueAPasReperer,7.29,10.68,124,Legumes,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"2,67359478322337E+019",Noisettes,7,Eco-,13.81,3.74,283,Fruits,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"4,51341342353194E+019",Poires,8,PastopBudget,7.82,13.47,291,Fruits,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"9,37317738143565E+019",Laitue,6,MarqueAPasReperer,9.86,4.25,285,Legumes,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"9,1879792937943E+019",Palourdes,10,Pouce,4.45,6.81,254,Poissonnerie,Poissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"1,28455258391476E+019",Agneau,2,MarqueAPasReperer,5.06,9.75,152,Boucherie,Viandes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"3,54111414295339E+019",Vodka,1,Eco-,14.80,10.98,231,Spiritueux,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"3,34977627733468E+019",Noisettes,10,Pouce,1.19,5.67,165,Fruits,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"9,12751252633417E+019",Lait de Vache,10,Pouce,14.57,4.45,299,Lait,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"2,62892173666157E+019",Homards,6,PastopBudget,8.33,6.21,230,Poissonnerie,Poissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"8,34948166793473E+019",Evian,6,MarqueAPasReperer,10.37,3.91,164,Eaux,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"9,17876374843324E+019",Veau,9,MarqueAPasReperer,5.61,4.05,240,Boucherie,Viandes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"4,14974454853559E+019",Vodka,6,Pouce,11.82,10.15,257,Spiritueux,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"5,39832992384148E+019",Whisky,4,Pouce,4.11,15.87,122,Spiritueux,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"7,86432223694123E+019",Pommes,5,MarqueAPasReperer,15.52,3.94,228,Fruits,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"6,29998544793658E+019",Huitres,2,MarqueAPasReperer,4.28,10.95,244,Poissonnerie,Poissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"4,68189497374389E+019",Laitue,7,Pouce,13.96,8.33,203,Legumes,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"7,88238144834465E+019",Gambas,7,MarqueAPasReperer,2.67,11.10,219,Poissonnerie,Poissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"8,85256928324828E+019",Nuggets,5,MarqueAPasReperer,1.17,10.73,163,Volaille,Viandes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"1,37672549217337E+019",Noisettes,4,PastopBudget,15.04,9.25,262,Fruits,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"5,3953556158464E+019",Bisque,6,Pouce,8.03,11.15,192,Traiteur,Poissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"4,8687944228916E+019",Canard,10,MarqueAPasReperer,8.53,4.46,153,Volaille,Viandes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"2,92388766324788E+019",Bouillabaisse,6,PastopBudget,13.50,1.77,103,Traiteur,Poissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"6,73198797966982E+019",Hepar,9,Pouce,3.24,2.44,158,Eaux,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"5,39278374697717E+019",Palourdes,6,MarqueAPasReperer,13.86,15.11,219,Poissonnerie,Poissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"7,66378239963359E+019",Porc,7,MarqueAPasReperer,13.60,1.07,277,Boucherie,Viandes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"6,85486575834437E+019",Coka,1,Pouce,4.96,12.36,165,Sodas,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"4,23134733777814E+019",Lait de soja,4,PastopBudget,3.34,9.88,257,Lait,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"7,14956249262753E+019",Veau,4,Pouce,9.66,15.17,238,Boucherie,Viandes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"2,97847951945295E+019",Pomme kiwi,9,MarqueAPasReperer,15.13,12.68,292,Fruits,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"8,25214392716795E+019",Costieres de Nimes,3,MarqueAPasReperer,15.43,15.07,295,Vin,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"6,63431811255445E+019",Pomme,6,MarqueAPasReperer,7.83,12.13,165,Fruits,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"2,96429468378166E+019",Pomme,3,Eco-,4.28,11.32,181,Fruits,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"3,81515422861662E+019",Vouvray,9,Pouce,1.91,6.75,233,Vin,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"2,63689474675732E+019",Sancerre,3,MarqueAPasReperer,15.66,6.09,289,Vin,Boissons
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"2,56899449315353E+019",Pomme kiwi,3,Pouce,5.77,15.27,140,Fruits,Fruits et Legumes
8188377550,1.00,Cobain,Jimmy,148,Boulevard,Lobau , Metz,Cobain.Jimmy@univ-lorraine.fr,263261742,2017-02-12,"2,89892111385323E+019",Chablis,5,MarqueAPasReperer,12.43,6.03,285,Vin,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"8,37645643214461E+019",Whisky,9,MarqueAPasReperer,10.75,14.32,164,Spiritueux,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"8,34948166793473E+019",Evian,1,MarqueAPasReperer,10.37,3.91,164,Eaux,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"1,33389419695356E+019",Veau,3,PastopBudget,8.22,8.30,266,Boucherie,Viandes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"6,87735252823148E+019",Noisettes,5,MarqueAPasReperer,6.72,10.38,101,Fruits,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"7,78916268945215E+019",Oasis tropical,2,Eco-,4.71,10.83,273,Sodas,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"1,13578392862942E+019",Rozana,9,MarqueAPasReperer,7.26,14.37,167,Eaux,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"8,24122491956589E+019",Rozana,2,PastopBudget,6.49,3.76,254,Eaux,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"6,72396295631437E+019",Bananes,1,PastopBudget,8.23,6.18,283,Fruits,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"9,54447737274242E+019",Hepar,4,MarqueAPasReperer,14.37,9.05,122,Eaux,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"4,86991114139191E+019",Homards,10,MarqueAPasReperer,5.52,2.29,184,Poissonnerie,Poissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"3,38436471292252E+019",Poulet,7,Eco-,11.61,14.51,246,Volaille,Viandes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"1,27743384748169E+019",Noix,6,MarqueAPasReperer,3.68,1.71,187,Fruits,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"2,78759968819525E+019",Oasis tropical,8,MarqueAPasReperer,14.71,10.05,250,Sodas,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"3,81917819476711E+019",Roquette,8,Pouce,6.34,15.77,192,Legumes,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"6,85467727582153E+019",Noix,1,PastopBudget,13.03,12.50,245,Fruits,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"5,93447581357463E+019",Poires,7,MarqueAPasReperer,10.30,11.72,109,Fruits,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"8,16493254746852E+019",Speedup,3,PastopBudget,4.95,13.63,244,Sodas,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"7,85399816219979E+019",Taureau Rouge,2,MarqueAPasReperer,11.01,5.56,240,Sodas,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"1,28455258391476E+019",Agneau,3,MarqueAPasReperer,5.06,9.75,152,Boucherie,Viandes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"9,98932987432293E+019",Daurade,9,MarqueAPasReperer,10.84,6.23,246,Poissonnerie,Poissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"3,34977627733468E+019",Noisettes,6,Pouce,1.19,5.67,165,Fruits,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"1,27657193999159E+019",Moules,9,MarqueAPasReperer,8.24,14.69,268,Poissonnerie,Poissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"5,41729874372565E+019",MontLouis,3,Pouce,10.86,3.98,230,Vin,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"6,63431811255445E+019",Pomme,6,MarqueAPasReperer,7.83,12.13,165,Fruits,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"4,16112155893913E+019",Reuilly,10,Pouce,15.25,5.61,268,Vin,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"2,99817415528815E+019",Vouvray,3,PastopBudget,15.06,15.42,186,Vin,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"2,63689474675732E+019",Sancerre,5,MarqueAPasReperer,15.66,6.09,289,Vin,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"8,1341678374122E+019",Orange breeakfast,7,MarqueAPasReperer,8.70,1.39,102,Fruits,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"2,56899449315353E+019",Pomme kiwi,3,Pouce,5.77,15.27,140,Fruits,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"2,89892111385323E+019",Chablis,10,MarqueAPasReperer,12.43,6.03,285,Vin,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"4,84759843594764E+019",Litchi Orange,2,MarqueAPasReperer,1.32,1.76,256,Fruits,Fruits et Legumes
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"4,61385233483945E+019",Pinot Blanc,2,MarqueAPasReperer,14.52,2.63,280,Vin,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"5,67683964135162E+019",Medoc,5,PastopBudget,4.76,14.11,208,Vin,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"4,29414541536519E+019",Pinot Gris,3,MarqueAPasReperer,13.87,12.11,160,Vin,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"7,77588715449712E+019",Pinot Gris,7,PastopBudget,5.43,13.42,219,Vin,Boissons
8258625470,10.00,Prodigy,Helene,191,Avenue,Stanislas , Nancy,Prodigy.Helene@univ-lorraine.fr,279794393,2017-02-25,"8,25214392716795E+019",Costieres de Nimes,4,MarqueAPasReperer,15.43,15.07,295,Vin,Boissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"9,12751252633417E+019",Lait de Vache,2,Pouce,14.57,4.45,299,Lait,Boissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"4,52626768147422E+019",Mache,10,MarqueAPasReperer,2.17,1.14,113,Legumes,Fruits et Legumes
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"7,2984883933476E+019",Oasis Pomme cassis,3,PastopBudget,8.48,6.16,119,Sodas,Boissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"4,14974454853559E+019",Vodka,2,Pouce,11.82,10.15,257,Spiritueux,Boissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"2,86168358613782E+019",Lait d'amande,8,PastopBudget,8.20,10.84,254,Lait,Boissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"1,89363259441826E+019",Brocoli,9,PastopBudget,12.76,12.29,277,Legumes,Fruits et Legumes
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"1,47452466249128E+019",Bisque,8,MarqueAPasReperer,11.37,8.45,149,Traiteur,Poissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"7,58332341753162E+019",Dinde,9,Eco-,14.31,9.43,140,Volaille,Viandes
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"6,29998544793658E+019",Huitres,9,MarqueAPasReperer,4.28,10.95,244,Poissonnerie,Poissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"6,91684597845132E+019",Boeuf,9,MarqueAPasReperer,13.35,14.43,231,Boucherie,Viandes
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"4,78211427675118E+019",Lait d'amande,9,Pouce,15.07,3.29,146,Lait,Boissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"8,33478171195191E+019",Oasis tropical,5,PastopBudget,1.63,13.45,273,Sodas,Boissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"8,85256928324828E+019",Nuggets,4,MarqueAPasReperer,1.17,10.73,163,Volaille,Viandes
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"7,67145351723214E+019",Radis,3,Pouce,9.02,14.42,100,Legumes,Fruits et Legumes
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"5,3953556158464E+019",Bisque,1,Pouce,8.03,11.15,192,Traiteur,Poissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"8,11511448757123E+019",Noix,7,Pouce,1.47,2.69,188,Fruits,Fruits et Legumes
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"1,28455258391476E+019",Agneau,9,MarqueAPasReperer,5.06,9.75,152,Boucherie,Viandes
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"8,92388885461614E+019",Gin,8,MarqueAPasReperer,12.85,15.71,229,Spiritueux,Boissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"7,66378239963359E+019",Porc,9,MarqueAPasReperer,13.60,1.07,277,Boucherie,Viandes
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"5,42454235776132E+019",Huitres,1,Pouce,1.44,8.14,207,Poissonnerie,Poissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"7,47183359219527E+019",Crevettes,4,MarqueAPasReperer,15.67,12.49,300,Poissonnerie,Poissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"7,58216816418123E+019",Truite,4,MarqueAPasReperer,11.13,1.60,273,Poissonnerie,Poissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"2,96959541148942E+019",Huitres,4,PastopBudget,6.68,11.95,247,Poissonnerie,Poissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"9,69945787286813E+019",Dinde,2,MarqueAPasReperer,2.74,12.87,123,Volaille,Viandes
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"7,39686574399622E+019",Lait de soja,6,MarqueAPasReperer,11.95,3.20,162,Lait,Boissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"8,13453834934247E+019",Moules,1,Eco-,8.94,12.87,109,Poissonnerie,Poissons
8311679190,7.00,Cobain,Karadoc,210,Place,Sellier , Vandoeuvre,Cobain.Karadoc@univ-lorraine.fr,245653967,2017-02-03,"8,24122491956589E+019",Rozana,3,PastopBudget,6.49,3.76,254,Eaux,Boissons
